type,start_idx,end_idx,duration,temperature,vibration,pressure,operational_hours,system_state,efficiency_index,performance_score,description
operational_thresholds,4840,4840,1,19.59465852949312,13.081392811020962,18.0,4840,2,0.2745120482202684,27.451204822026842,Low pressure indicating system stress
operational_thresholds,4841,4841,1,20.061529173849213,12.09735896339547,18.0,4841,2,0.25990102677882,25.990102677882,Low pressure indicating system stress
operational_thresholds,4842,4842,1,20.601555250218055,12.85451605936934,18.0,4842,2,0.27929226107018024,27.929226107018025,Low pressure indicating system stress
operational_thresholds,4843,4843,1,19.810581902313768,14.085970877171102,18.0,4843,2,0.29166297725726853,29.166297725726853,Low pressure indicating system stress
operational_thresholds,4844,4844,1,19.319269392344527,13.223292990180042,18.0,4844,2,0.2657446656571365,26.57446656571365,Low pressure indicating system stress
operational_thresholds,4845,4845,1,20.85744978335449,16.034733710420976,18.0,4845,2,0.3155510370776329,31.555103707763287,Low pressure indicating system stress
operational_thresholds,4846,4846,1,20.908333123112975,15.086847422065718,18.0,4846,2,0.32247914973306835,32.247914973306834,Low pressure indicating system stress
operational_thresholds,4847,4847,1,19.659623458738796,13.238025910928878,18.0,4847,2,0.27766233556081077,27.766233556081076,Low pressure indicating system stress
operational_thresholds,4848,4848,1,19.31663333844273,13.031168995879524,18.0,4848,2,0.28774196876121083,28.77419687612108,Low pressure indicating system stress
operational_thresholds,4849,4849,1,21.473602566481077,15.908815600487682,18.0,4849,2,0.3186142243988913,31.861422439889132,Low pressure indicating system stress
operational_thresholds,4850,4850,1,23.49374555834634,15.547176044596137,18.0,4850,2,0.34208249544350844,34.20824954435084,Low pressure indicating system stress
operational_thresholds,4851,4851,1,20.282634823105592,15.816655803136202,18.0,4851,2,0.3146539807097819,31.46539807097819,Low pressure indicating system stress
operational_thresholds,4852,4852,1,23.86558660043566,18.939925393018502,18.0,4852,2,0.36646488452973724,36.64648845297373,Low pressure indicating system stress
operational_thresholds,4853,4853,1,22.608224526981875,18.289939276346242,18.0,4853,2,0.34548465034938247,34.548465034938246,Low pressure indicating system stress
operational_thresholds,4854,4854,1,20.33807720311721,15.704245866120427,18.0,4854,2,0.31126101127942274,31.126101127942274,Low pressure indicating system stress
operational_thresholds,4855,4855,1,22.486647541446995,16.14057774627427,18.0,4855,2,0.3446259975358119,34.46259975358119,Low pressure indicating system stress
operational_thresholds,4856,4856,1,21.55229473357466,16.36405205714567,18.0,4856,2,0.3477853694003564,34.77853694003564,Low pressure indicating system stress
operational_thresholds,4857,4857,1,22.70136203128646,18.176160283831788,18.0,4857,2,0.3561627547840265,35.61627547840265,Low pressure indicating system stress
operational_thresholds,4858,4858,1,22.06289833802798,16.465647390760275,18.0,4858,2,0.3340117976199283,33.40117976199283,Low pressure indicating system stress
operational_thresholds,4859,4859,1,20.926231975702102,16.162801817627546,18.0,4859,2,0.3128997161456438,31.289971614564383,Low pressure indicating system stress
operational_thresholds,4860,4860,1,19.20901371014087,13.605927660915974,18.0,4860,2,0.3107688484294955,31.076884842949546,Low pressure indicating system stress
operational_thresholds,4861,4861,1,20.516696951341736,14.350704298755636,18.0,4861,2,0.30821487639277345,30.821487639277343,Low pressure indicating system stress
operational_thresholds,4862,4862,1,18.44937385665838,13.443061207009986,18.0,4862,2,0.272075420348904,27.2075420348904,Low pressure indicating system stress
operational_thresholds,4863,4863,1,18.542279466133145,13.691892431779085,18.0,4863,2,0.28413439442177046,28.413439442177047,Low pressure indicating system stress
operational_thresholds,4864,4864,1,17.692544448351196,13.736645686785131,18.0,4864,2,0.2599574235610618,25.995742356106177,Low pressure indicating system stress
operational_thresholds,4865,4865,1,21.72720852402574,14.740828311162632,18.0,4865,2,0.3143107185456352,31.43107185456352,Low pressure indicating system stress
operational_thresholds,4866,4866,1,21.915797758062386,14.382818114003584,18.0,4866,2,0.30989731667166365,30.989731667166364,Low pressure indicating system stress
operational_thresholds,4867,4867,1,18.297483080681644,11.552630874637291,18.0,4867,2,0.24441722619807993,24.441722619807994,Low pressure indicating system stress
operational_thresholds,4868,4868,1,22.565503774144126,16.902347719752093,18.0,4868,2,0.32453145731977084,32.45314573197709,Low pressure indicating system stress
operational_thresholds,4869,4869,1,21.40686231747111,13.796224255735646,18.0,4869,2,0.3062471937642123,30.62471937642123,Low pressure indicating system stress
operational_thresholds,4870,4870,1,18.985088518266814,11.50584633831542,18.0,4870,2,0.2538294982105722,25.38294982105722,Low pressure indicating system stress
operational_thresholds,4871,4871,1,20.765679059557037,13.270073979431757,18.0,4871,2,0.3010931141638322,30.10931141638322,Low pressure indicating system stress
operational_thresholds,4889,4889,1,56.28650869535023,39.445684170715396,18.0,4889,0,0.7952876785789518,79.52876785789518,Low pressure indicating system stress
operational_thresholds,4938,4938,1,58.37772094605795,44.413056164217,18.0,4938,0,0.8180960563420537,81.80960563420537,Low pressure indicating system stress
operational_thresholds,4989,4989,1,60.47672012359676,37.00496876343285,18.0,4989,0,0.7953364167937167,79.53364167937167,Low pressure indicating system stress
operational_thresholds,4992,4992,1,21.48498772202688,16.72809648554915,18.0,4992,2,0.3279695946423187,32.79695946423187,Low pressure indicating system stress
operational_thresholds,4993,4993,1,20.05864906100956,14.572643427431728,18.0,4993,2,0.30678016413901965,30.678016413901965,Low pressure indicating system stress
operational_thresholds,4994,4994,1,23.848000290798673,19.227802551486654,18.0,4994,2,0.3524033412895452,35.24033412895452,Low pressure indicating system stress
operational_thresholds,4995,4995,1,23.350575916772907,15.813322273748854,18.0,4995,2,0.3324416271623001,33.24416271623001,Low pressure indicating system stress
operational_thresholds,4996,4996,1,22.188651358990477,14.517953181866023,18.0,4996,2,0.3222707809000225,32.22707809000225,Low pressure indicating system stress
operational_thresholds,4997,4997,1,21.939578857730936,15.552524565848117,18.0,4997,2,0.32308972914110756,32.308972914110754,Low pressure indicating system stress
operational_thresholds,4998,4998,1,22.9822256225418,15.720741275802258,18.0,4998,2,0.34701916033115043,34.70191603311504,Low pressure indicating system stress
operational_thresholds,4999,4999,1,20.60154898609907,14.95276406812422,18.0,4999,2,0.31395211289744085,31.395211289744086,Low pressure indicating system stress
state_transitions,506,506,1,81.0,56.0,30.036604316164734,506,1,0.8463019190132266,84.63019190132266,Transition to degraded state
state_transitions,513,513,1,81.0,56.0,43.21245323970194,513,1,0.710846313516242,71.0846313516242,Transition to degraded state
state_transitions,538,538,1,81.0,56.0,22.873157047671036,538,1,0.8032436352741458,80.32436352741458,Transition to degraded state
state_transitions,706,706,1,81.0,56.0,41.84431908171973,706,1,0.7511643776655745,75.11643776655745,Transition to degraded state
state_transitions,728,728,1,81.0,56.0,35.626592463719966,728,1,0.740377770480732,74.0377770480732,Transition to degraded state
state_transitions,773,773,1,81.0,56.0,37.06563786631269,773,1,0.7971154228524381,79.71154228524381,Transition to degraded state
state_transitions,941,941,1,81.0,56.0,39.962984719851704,941,1,0.7758007617263478,77.58007617263478,Transition to degraded state
state_transitions,1015,1015,1,81.0,56.0,37.28704034411817,1015,1,0.7382623565524531,73.82623565524531,Transition to degraded state
state_transitions,1039,1039,1,81.0,56.0,34.41999792458789,1039,1,0.8153388365654344,81.53388365654344,Transition to degraded state
state_transitions,1042,1042,1,81.0,56.0,34.19669661619964,1042,1,0.7942819615141903,79.42819615141903,Transition to degraded state
state_transitions,1062,1062,1,81.0,56.0,36.07899360292182,1062,1,0.7862472356326353,78.62472356326353,Transition to degraded state
state_transitions,1083,1083,1,81.0,56.0,37.45330211475269,1083,1,0.7760355732335928,77.60355732335928,Transition to degraded state
state_transitions,1181,1181,1,81.0,56.0,33.86522010526009,1181,1,0.7972190515587746,79.72190515587747,Transition to degraded state
state_transitions,1281,1281,1,81.0,56.0,32.91087006560501,1281,1,0.8042131917303756,80.42131917303756,Transition to degraded state
state_transitions,1371,1371,1,81.0,56.0,32.79460941216607,1371,1,0.7973410540566122,79.73410540566121,Transition to degraded state
state_transitions,1398,1398,1,81.0,56.0,44.364496132472674,1398,1,0.7123709283530868,71.23709283530869,Transition to degraded state
state_transitions,1446,1446,1,81.0,56.0,42.70038764151789,1446,1,0.7332694698678943,73.32694698678944,Transition to degraded state
state_transitions,1539,1539,1,81.0,56.0,42.29318363419701,1539,1,0.717829101427748,71.7829101427748,Transition to degraded state
state_transitions,1545,1545,1,81.0,56.0,40.25165589319358,1545,1,0.7140638763661453,71.40638763661454,Transition to degraded state
state_transitions,1567,1567,1,81.0,56.0,37.28103984566904,1567,1,0.7759184181750586,77.59184181750585,Transition to degraded state
state_transitions,1593,1593,1,81.0,56.0,42.46634106963814,1593,1,0.6955813648123585,69.55813648123585,Transition to degraded state
state_transitions,1682,1682,1,81.0,56.0,39.373566111584374,1682,1,0.7836823252246647,78.36823252246647,Transition to degraded state
state_transitions,1756,1756,1,81.0,56.0,36.573782301573104,1756,1,0.7904760805118622,79.04760805118623,Transition to degraded state
state_transitions,1923,1923,1,81.0,56.0,32.42052720050929,1923,1,0.7896462435753254,78.96462435753254,Transition to degraded state
state_transitions,2022,2022,1,81.0,56.0,34.41066530357917,2022,1,0.8086442716583182,80.86442716583181,Transition to degraded state
state_transitions,2026,2026,1,81.0,56.0,32.92761278179108,2026,1,0.8268669012331329,82.68669012331328,Transition to degraded state
state_transitions,2067,2067,1,81.0,56.0,30.18628880174309,2067,1,0.8192887675764061,81.92887675764061,Transition to degraded state
state_transitions,2068,2068,1,81.0,56.0,32.49196187394468,2068,1,0.8051216250799698,80.51216250799698,Transition to degraded state
state_transitions,2118,2118,1,81.0,56.0,42.86071705549507,2118,1,0.7306874378273887,73.06874378273886,Transition to degraded state
state_transitions,2238,2238,1,81.0,56.0,39.950361160726914,2238,1,0.7389364810332166,73.89364810332167,Transition to degraded state
state_transitions,2239,2239,1,81.0,56.0,29.696806336147805,2239,1,0.8545747122830271,85.45747122830271,Transition to degraded state
state_transitions,2241,2241,1,81.0,56.0,43.29541815065463,2241,1,0.7363308793383447,73.63308793383447,Transition to degraded state
state_transitions,2380,2380,1,81.0,56.0,42.97554799762994,2380,1,0.674904553553489,67.4904553553489,Transition to degraded state
state_transitions,2381,2381,1,81.0,56.0,39.2393373133971,2381,1,0.7616437123633873,76.16437123633874,Transition to degraded state
state_transitions,2385,2385,1,81.0,56.0,35.79292692906633,2385,1,0.7657218268270123,76.57218268270123,Transition to degraded state
state_transitions,2407,2407,1,81.0,56.0,43.624498861903206,2407,1,0.7196871464817804,71.96871464817805,Transition to degraded state
state_transitions,2430,2430,1,81.0,56.0,45.842588979807495,2430,1,0.6827942804655458,68.27942804655459,Transition to degraded state
state_transitions,2435,2435,1,81.0,56.0,37.944765917394655,2435,1,0.7451057109948416,74.51057109948415,Transition to degraded state
state_transitions,2573,2573,1,81.0,56.0,39.74198661437136,2573,1,0.7879265547222434,78.79265547222434,Transition to degraded state
state_transitions,2740,2740,1,81.0,56.0,36.40561315713098,2740,1,0.7722192959544197,77.22192959544198,Transition to degraded state
state_transitions,2742,2742,1,81.0,56.0,29.170813652450793,2742,1,0.8237319139327204,82.37319139327204,Transition to degraded state
state_transitions,2744,2744,1,81.0,56.0,42.80457233628432,2744,1,0.7490640960165837,74.90640960165837,Transition to degraded state
state_transitions,2763,2763,1,81.0,56.0,40.48905036759619,2763,1,0.7695390748579777,76.95390748579777,Transition to degraded state
state_transitions,2770,2770,1,81.0,56.0,26.69273514171168,2770,1,0.8092199939636298,80.92199939636298,Transition to degraded state
state_transitions,2791,2791,1,81.0,56.0,42.86503762822068,2791,1,0.7158619331352637,71.58619331352637,Transition to degraded state
state_transitions,2887,2887,1,81.0,56.0,37.146975859954686,2887,1,0.7759426842875196,77.59426842875196,Transition to degraded state
state_transitions,2960,2960,1,81.0,56.0,42.55312480064136,2960,1,0.7408434177657273,74.08434177657273,Transition to degraded state
state_transitions,3101,3101,1,81.0,56.0,37.41134496891494,3101,1,0.754480537718473,75.4480537718473,Transition to degraded state
state_transitions,3196,3196,1,81.0,56.0,38.37254135265359,3196,1,0.7459692089780262,74.59692089780262,Transition to degraded state
